lea,dist_750,students_per_nurse,num_of_schools_1516,student_pop_1516,free_redu_percent,"Direct
Care Nurse FTE
2015–16","Total Nurse
FTE including Administrative Positions","State-
Funded
FTE",add_nurses_for_one_per_school,total_nurses_est,is_1750_ratio,is_one_per_school,num_of_nurses_needed_for_1750,student_pop_1617,Total Spending per SD (2017-18),total spending per student (calc)
Caswell County,-78,672,6,"2,689",78.57,4.0,4.0,4.0,2.0,4,Yes,No,-,2618,"$19,206,930.00","$7,336.49"
Catawba  County,344,"1,094",28,"16,333",52.29,14.9,15.5,0.8,13.5,15,No,No,7.0,16302,"$92,058,696.00","$5,647.08"
Chapel Hill-Carrboro,-85,665,20,"11,965",29.26,18.0,18.0,3.0,2.0,18,Yes,No,-,12108,"$63,798,744.00","$5,269.14"
"Charlotte-
Mecklenburg",139,889,170,"145,444",59.27,163.7,180.7,1.0,6.5,164,No,No,30.5,143411,"$794,225,359.00","$5,538.11"
Chatham County,455,"1,205",18,"8,436",52.55,7.0,7.0,6.0,11.0,7,No,No,4.5,8636,"$49,871,934.00","$5,774.89"
Cherokee County,70,820,14,"3,329",82.29,4.1,4.1,1.7,10.0,4,No,No,0.5,3263,"$21,712,237.00","$6,654.07"
Clay County,-99,651,3,"1,302",58.76,2.0,2.0,2.0,1.0,2,Yes,No,-,1307,"$10,443,266.00","$7,990.26"
Cleveland County,315,"1,065",29,"14,906",72.93,14.0,15.0,2.7,15.0,14,No,No,6.0,14662,"$91,458,779.00","$6,237.81"
Clinton City,12,762,5,"3,047",99.36,4.0,4.0,3.5,1.0,4,No,No,0.5,2984,"$18,077,793.00","$6,058.24"
Columbus County,-15,735,18,"5,883",100,8.0,8.0,8.0,10.0,8,Yes,No,-,5685,"$39,584,046.00","$6,962.89"
Craven County,-84,666,25,"14,004",57.55,21.0,21.6,21.1,4.0,21,Yes,No,-,13455,"$79,163,165.00","$5,883.55"
Cumberland County,"1,492","2,242",87,"49,918",70.6,22.3,23.9,9.3,65.0,22,No,No,44.5,49593,"$280,670,037.00","$5,659.47"
Currituck County,-266,484,10,"3,966",35.8,8.2,8.2,1.2,2.0,8,Yes,No,-,3969,"$23,890,399.00","$6,019.25"
Dare County,-256,494,11,"4,944",43.84,10.0,10.0,0.0,1.0,10,Yes,No,-,4989,"$29,754,380.00","$5,964.00"
Davidson County,"1,476","2,226",35,"19,166",46.11,8.6,8.9,4.4,26.5,9,No,No,17.0,18956,"$109,127,661.00","$5,756.89"
Davie County,189,939,12,"6,265",47.57,6.7,7.1,6.5,5.5,7,No,No,2.0,6183,"$36,810,568.00","$5,953.51"
Duplin County,-58,692,16,"9,690",94.32,14.0,14.0,12.1,2.0,14,Yes,No,,9542,"$60,302,665.00","$6,319.71"
Durham Public,499,"1,249",54,"33,144",65.59,26.5,28.1,8.0,27.5,27,No,No,18.0,32719,"$195,406,840.00","$5,972.27"
Edenton/Chowan,-238,512,4,"2,049",68.02,4.0,4.0,4.0,-,4,Yes,Yes,-,2023,"$14,834,470.00","$7,332.91"
Edgecombe County,26,776,14,"5,953",98.05,7.7,8.2,8.0,6.5,8,No,No,0.5,5944,"$39,690,218.00","$6,677.36"
Elkin City,30,780,3,"1,193",43.46,1.5,1.5,1.2,1.5,2,No,No,0.5,1572,"$10,135,026.00","$6,447.22"
Forsyth County,615,"1,365",80,"53,947",61.77,39.5,40.5,6.9,40.5,40,No,No,32.5,53822,"$312,465,773.00","$5,805.54"
Franklin County,346,"1,096",16,"8,405",71.94,7.7,8.1,8.0,8.5,8,No,No,3.5,8097,"$52,051,425.00","$6,428.48"
Gaston County,354,"1,104",54,"31,285",66.4,28.3,29.3,25.7,26.0,28,No,No,13.5,31266,"$175,859,310.00","$5,624.62"
Gates County,-213,537,5,"1,612",54.78,3.0,3.0,2.5,2.0,3,Yes,No,,1590,"$12,945,020.00","$8,141.52"
Graham County,-295,455,3,"1,152",70.92,2.5,2.5,1.6,0.5,3,Yes,No,,1169,"$9,560,371.00","$8,178.25"
Granville County,824,"1,574",19,"7,868",61.98,5.0,5.0,4.0,14.0,5,No,No,5.5,7667,"$48,283,016.00","$6,297.51"
Greene County,-2,748,6,"3,141",100,4.2,5.0,4.0,2.0,4,Yes,No,,3091,"$23,309,125.00","$7,540.97"
Guilford County,"1,198","1,948",126,"71,429",65.37,36.7,39.7,1.5,90.0,37,No,No,59.0,71081,"$403,041,693.00","$5,670.17"
Halifax County,-204,546,10,"2,732",98.95,5.0,5.0,4.0,5.0,5,Yes,No,-,2566,"$20,302,958.00","$7,912.30"
Harnett County,"1,435","2,185",28,"20,252",61.14,9.3,10.1,10.7,19.0,9,No,No,18.0,20357,"$120,322,081.00","$5,910.60"
Haywood County,284,"1,034",15,"7,134",57.24,6.9,6.9,4.0,8.5,7,No,No,3.0,7083,"$41,357,004.00","$5,838.91"
Henderson County,376,"1,126",23,"13,506",55.29,12.0,12.0,1.5,11.0,12,No,No,6.0,13320,"$76,626,697.00","$5,752.76"
Hertford County,-173,577,7,"2,884",99.51,5.0,5.0,4.8,2.0,5,Yes,No,-,2852,"$22,293,465.00","$7,816.78"
Hickory City,102,852,9,"4,258",66.11,5.0,5.5,1.7,4.0,5,No,No,1.0,2996,"$17,487,665.00","$5,837.00"
Hoke County,172,922,14,"8,300",74.33,9.0,9.0,8.5,5.0,9,No,No,2.5,8363,"$56,437,558.00","$6,748.48"
Hyde County,-166,584,3,584,100,1.0,1.0,1.0,2.0,1,Yes,No,-,405,"$7,456,293.00","$18,410.60"
Iredell-Statesville,645,"1,395",36,"20,643",43.69,14.8,15.8,12.3,21.5,15,No,No,13.0,20209,"$109,452,762.00","$5,416.04"
Jackson County,63,813,9,"3,685",62.6,4.5,5.2,3.0,4.5,5,No,No,0.5,3743,"$23,005,515.00","$6,146.28"
Johnston County,"1,083","1,833",46,"34,452",47.67,18.8,19.1,17.2,27.5,19,No,No,27.5,34840,"$204,058,175.00","$5,857.01"
Jones County,-211,539,6,"1,077",96.37,2.0,2.0,1.5,4.0,2,Yes,No,-,1103,"$9,890,579.00","$8,966.98"
Kannapolis City,-86,664,8,"5,310",94.86,8.0,10.0,0.0,-,8,Yes,Yes,-,5256,"$30,324,937.00","$5,769.58"
Lee County,268,"1,018",16,"9,981",69.47,9.8,10.1,7.2,6.5,10,No,No,3.5,9948,"$57,276,752.00","$5,757.61"
Lenoir County,514,"1,264",17,"8,846",99.97,7.0,7.0,6.0,10.0,7,No,No,5.0,8646,"$55,018,612.00","$6,363.48"
Lexington City,2,752,7,"3,008",99.97,4.0,4.3,2.5,3.0,4,No,No,-,2996,"$19,699,165.00","$6,575.16"
Lincoln County,676,"1,426",24,"11,410",48.1,8.0,8.0,8.0,16.0,8,No,No,7.5,11340,"$64,890,958.00","$5,722.31"
Macon County,154,904,11,"4,341",65.58,4.8,5.7,3.0,6.5,5,No,No,1.0,4303,"$27,498,614.00","$6,390.57"
Madison County,-156,594,6,"2,374",53.64,4.0,4.0,3.0,2.0,4,Yes,No,-,2295,"$17,645,429.00","$7,688.64"
Martin County,-214,536,10,"3,218",98.09,6.0,6.0,5.9,4.0,6,Yes,No,-,3149,"$22,894,493.00","$7,270.40"
McDowell County,-25,725,13,"6,183",78.09,8.5,8.5,7.8,4.5,9,Yes,No,-,6135,"$40,004,540.00","$6,520.71"
Mitchell County,-127,623,7,"1,868",57.68,3.0,3.0,2.8,4.0,3,Yes,No,-,1829,"$14,834,998.00","$8,110.99"
Montgomery County,40,790,11,"3,950",79.15,5.0,5.0,4.7,6.0,5,No,No,0.5,3857,"$26,637,779.00","$6,906.35"
Moore County,669,"1,419",23,"12,769",45.11,9.0,10.0,7.3,14.0,9,No,No,8.0,12578,"$71,395,123.00","$5,676.19"
Mooresville City,253,"1,003",8,"6,020",38.3,6.0,6.0,5.8,2.0,6,No,No,2.0,6016,"$32,384,965.00","$5,383.14"
Mount Airy City,47,797,4,"1,594",58.91,2.0,2.0,1.7,2.0,2,No,No,0.5,1169,"$8,124,850.00","$6,950.26"
Nash-Rocky Mount,-4,746,28,"15,415",76.26,20.7,20.7,17.6,7.5,21,Yes,No,-,15145,"$93,646,361.00","$6,183.32"
New Hanover County,9,759,42,"25,901",56.38,34.1,36.1,0.0,8.0,34,No,No,0.5,26096,"$147,191,846.00","$5,640.40"
Newton Conover City,94,844,7,"3,088",64.95,3.7,4.2,0.6,3.5,4,No,No,0.5,4211,"$24,429,531.00","$5,801.36"
Northampton County,-281,469,7,"1,842",99.36,3.9,4.2,4.0,3.5,4,Yes,No,-,1730,"$16,024,361.00","$9,262.64"
Onslow County,474,"1,224",35,"25,702",50.74,21.0,21.0,18.0,14.0,21,No,No,13.5,25903,"$139,938,783.00","$5,402.42"
Orange County,-89,661,13,"7,501",47.03,11.3,12.1,8.2,2.0,11,Yes,No,-,7413,"$44,673,703.00","$6,026.40"
Pamlico County,-430,320,4,"1,278",73.7,4.0,4.0,3.0,-,4,Yes,Yes,-,1251,"$10,839,379.00","$8,664.57"
Pasquotank County,70,820,12,"5,739",71.23,7.0,7.0,4.9,5.0,7,No,No,1.0,5606,"$36,262,257.00","$6,468.47"
Pender County,186,936,16,"8,923",55.29,9.5,10.2,7.1,6.5,10,No,No,2.5,9219,"$53,089,614.00","$5,758.72"
Perquimans County,-189,561,4,"1,684",67.22,3.0,3.0,3.0,1.0,3,Yes,No,-,1626,"$12,278,384.00","$7,551.28"
Person County,-97,653,11,"4,570",74.64,7.0,7.0,7.0,4.0,7,Yes,No,-,4511,"$27,710,010.00","$6,142.76"
Pitt County,412,"1,162",37,"23,239",64.76,20.0,21.0,5.0,17.0,20,No,No,11.0,23224,"$135,769,149.00","$5,846.07"
Polk County,-208,542,7,"2,169",69.38,4.0,5.0,3.9,3.0,4,Yes,No,,2087,"$15,843,449.00","$7,591.49"
Randolph County,837,"1,587",31,"17,460",57.73,11.0,11.0,8.0,20.0,11,No,No,12.5,17074,"$102,029,358.00","$5,975.72"
Richmond County,-35,715,16,"7,343",99.7,10.3,10.3,10.3,6.0,10,Yes,No,-,7265,"$47,038,557.00","$6,474.68"
Roanoke Rapids City,-34,716,4,"2,864",69.76,4.0,4.0,3.3,-,4,Yes,Yes,-,2884,"$17,886,285.00","$6,201.90"
Robeson County,218,968,42,"23,240",98.6,24.0,25.0,19.0,18.0,24,No,No,7.0,22799,"$155,613,503.00","$6,825.45"
Rockingham County,649,"1,399",25,"12,591",63.13,9.0,9.0,8.6,16.0,9,No,No,8.0,12296,"$77,698,220.00","$6,318.98"
Rowan-Salisbury,877,"1,627",35,"19,525",68.12,12.0,12.0,8.3,23.0,12,No,No,14.0,19135,"$111,538,399.00","$5,829.03"
Rutherford County,271,"1,021",18,"8,169",86.71,8.0,8.0,6.0,10.0,8,No,No,3.0,8014,"$51,979,311.00","$6,486.06"
Sampson County,201,951,18,"8,371",94.78,8.8,9.1,7.3,9.5,9,No,No,2.5,8276,"$53,728,159.00","$6,492.04"
Scotland County,-168,582,12,"5,818",95.56,10.0,10.0,9.7,2.0,10,Yes,No,-,5767,"$40,221,880.00","$6,974.49"
Stanly County,466,"1,216",20,"8,514",55.49,7.0,7.0,6.1,13.0,7,No,No,4.5,8373,"$51,993,164.00","$6,209.62"
Stokes County,477,"1,227",19,"6,135",53.4,5.0,5.0,5.0,14.0,5,No,No,3.5,5957,"$40,221,482.00","$6,751.97"
Surry County,62,812,19,"8,118",65.14,10.0,10.0,9.4,9.0,10,No,No,1.0,7949,"$51,186,212.00","$6,439.33"
Swain County,-250,500,5,"1,896",67.43,3.8,3.8,2.9,1.5,4,Yes,No,-,1830,"$14,126,378.00","$7,719.33"
Thomasville City,-156,594,4,"2,375",99.74,4.0,4.3,4.0,-,4,Yes,Yes,-,2294,"$14,543,011.00","$6,339.59"
Transylvania County,397,"1,147",9,"3,440",56.76,3.0,3.0,1.0,6.0,3,No,No,2.0,3374,"$20,876,229.00","$6,187.38"
Tyrrell County,-173,577,3,577,77.18,1.0,1.0,1.0,2.0,1,Yes,No,-,596,"$6,803,937.00","$11,416.00"
Union County,252,"1,002",52,"41,873",34.42,41.8,43.8,35.0,10.5,42,No,No,14.0,41349,"$224,522,504.00","$5,429.94"
Vance County,-120,630,17,"6,296",99.55,10.0,10.0,9.0,7.0,10,Yes,No,-,6027,"$45,127,681.00","$7,487.59"
Wake County,"1,322","2,072",177,"156,612",34.48,75.6,79.3,6.0,101.5,76,No,No,133.5,158394,"$879,943,032.00","$5,555.41"
Warren County,-190,560,8,"2,238",100,4.0,4.0,4.0,4.0,4,Yes,No,-,2126,"$17,312,255.00","$8,143.11"
Washington County,-241,509,5,"1,528",99.38,3.0,3.0,3.0,2.0,3,Yes,No,-,1456,"$12,345,705.00","$8,479.19"
Watauga County,109,859,10,"4,297",40.52,5.0,5.0,1.9,5.0,5,No,No,1.0,4403,"$27,064,697.00","$6,146.88"
Wayne County,224,974,32,"18,505",73.81,19.0,20.0,0.0,13.0,19,No,No,6.0,18321,"$116,869,285.00","$6,378.98"
Weldon City,-308,442,4,883,99.31,2.0,2.0,1.8,2.0,2,Yes,No,-,864,"$7,802,827.00","$9,031.05"
Whiteville City,-194,556,5,"2,223",99.63,4.0,4.0,3.9,1.0,4,Yes,No,-,2178,"$15,130,283.00","$6,946.87"
Wilkes County,254,"1,004",22,"9,568",78.73,9.5,9.5,8.7,12.5,10,No,No,3.5,9435,"$57,887,979.00","$6,135.45"
Wilson County,"1,262","2,012",26,"12,072",72.06,6.0,6.0,4.8,20.0,6,No,No,10.5,11963,"$70,063,614.00","$5,856.69"
Yadkin County ,138,888,14,5325,62.4,6,6,4.8,8.0,6,No,No,1.5,5232,"$35,209,706.00","$6,729.68"
Yancey County ,-265,485,9,2198,56.95,4.5,4.5,2,4.5,5,Yes,No,,2158,"$15,990,264.00","$7,409.76"
